asset,shock,user_id,liquidated_value_usd_env,bad_debt_usd_env
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,0xA2C3e2C6F55c3Dd8d5Fe66606Acf1b308a977a17,0.8840303818112767,0.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.05,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,467.90182621668595,9.133332522547676
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,0x521E14Df95023E117b7904d54b2476Fcfbf6F469,25.73037202407605,0.0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,-0.1,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,447.366336921847,0.9580804074568389
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,0xA2C3e2C6F55c3Dd8d5Fe66606Acf1b308a977a17,0.8608889574206039,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.05,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,473.97467436694694,6.485037562930271
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,0x62777b535D76A20dF2f42b8B7F1ef70d97BF95D4,1166296.3559401277,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,0x6Df23871e9B551d1F905edBd7bed4Efe0d74a8f7,54980.79602709017,0.0
0xdac17f958d2ee523a2206206994597c13d831ec7,-0.1,0xf8DEe9cB3E72446d9CC9429A22e893f8feb2A9bd,454.97161979015,0.0
