symbol,from_address,status
AAVE,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,USD_alias_via_stable
AA_idle_Fasanara,0x45054c6753b4bce40c5d54418dabc20b070f85be,USD_alias_via_stable
AUSD,0x00000000efe302beaa2b3e6e1b18d08d69a9012a,USD_alias_via_stable
BOLD,0x6440f144b7e50d6a8439336510312d2f54beb01d,USD_alias_via_stable
DAI,0x6b175474e89094c44da98b954eedeac495271d0f,USD_alias_via_stable
DOLA,0x865377367054516e17014ccded1e7d814edc9ce4,USD_alias_via_stable
ETH+,0xe72b141df173b999ae7c1adcbf60cc9833ce56a8,USD_alias_via_stable
EUL,0xd9fcd98c322942075a5c3860693e9f4f03aae07b,USD_alias_via_stable
EURC,0x1abaea1f7c830bd89acc67ec4af516284b1bc33c,USD_alias_via_stable
FRAX,0x853d955acef822db058eb8505911ed77f175b99e,USD_alias_via_stable
GHO,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,USD_alias_via_stable
GRT,0xc944e90c64b2c07662a292be6244bdf05cda44a7,USD_alias_via_stable
LBTC,0x8236a87084f8b84306f72007f36f2618a5634494,USD_alias_via_stable
LDO,0x5a98fcbea516cf06857215779fd812ca3bef1b32,USD_alias_via_stable
LINK,0x514910771af9ca656af840dff83e8264ecf986ca,USD_alias_via_stable
ONDO,0xfaba6f8e4a5e8ab82f62fe7c39859fa577269be3,USD_alias_via_stable
PAXG,0x45804880de22913dafe09f4980848ece6ecbaf78,USD_alias_via_stable
PT-LBTC-27MAR2025,0xec5a52c685cc3ad79a6a347abace330d69e0b1ed,USD_alias_via_stable
PT-RLP-4DEC2025,0x3a70f0c696dcb3a4ab3833cd9726397dd61ac85e,USD_alias_via_stable
PT-RLP-4SEP2025,0x742b4166878bfd339db65a29a17e49b81a6b6aac,USD_alias_via_stable
PT-USD0++-27NOV2025,0x136389d329968bd82efe05f0911eeb20ee74a138,USD_alias_via_stable
PT-USDS-14AUG2025,0xffec096c087c13cc268497b89a613cace4df9a48,USD_alias_via_stable
PT-USDaf-13NOV2025,0x9b02ca5685e9c332b158c01459562a161c8e8adf,USD_alias_via_stable
PT-USDe-25SEP2025,0xbc6736d346a5ebc0debc997397912cd9b8fae10a,USD_alias_via_stable
PT-USDe-27NOV2025,0x62c6e813b9589c3631ba0cdb013acdb8544038b7,USD_alias_via_stable
PT-USDe-31JUL2025,0x917459337caac939d41d7493b3999f571d20d667,USD_alias_via_stable
PT-USDf-29JAN2026,0xec3b5e45dd278d5ab9cdb31754b54db314e9d52a,USD_alias_via_stable
PT-USN-31JUL2025,0xedce58c0d14a9beaa4f053ebdbdb2df83f211118,USD_alias_via_stable
PT-USR-29MAY2025,0xae4be3acd95b6a4ac5a0524ab95da90c721f6c83,USD_alias_via_stable
PT-USR-4DEC2025,0x23e0d07095daec91b6ae016ca9f08222dcc64c49,USD_alias_via_stable
PT-USR-4SEP2025,0x5a5b93f762739fa94f3ecc0b34af2e56702e7f70,USD_alias_via_stable
PT-YU-4DEC2025,0xd7158ee345dab25b4fc95266c2bd8d062f243a13,USD_alias_via_stable
PT-YU-4SEP2025,0x076bda095a434a7b00733115a0d679de6478d9f8,USD_alias_via_stable
PT-alUSD-11DEC2025,0xd2e230f71ca8db211067bc4070a94d268b313fa3,USD_alias_via_stable
PT-cUSD-29JAN2026,0x545a490f9ab534adf409a2e682bc4098f49952e3,USD_alias_via_stable
PT-cUSDO-19JUN2025,0x933b9ffee0ad3ef8e4dbb52688ea905826d73755,USD_alias_via_stable
PT-cUSDO-20NOV2025,0xb10da2f9147f9cf2b8826877cd0c95c18a0f42dc,USD_alias_via_stable
PT-corn-eBTC-27MAR2025,0x44a7876ca99460ef3218bf08b5f52e2dbe199566,USD_alias_via_stable
PT-eUSDE-14AUG2025,0x14bdc3a3ae09f5518b923b69489cbcafb238e617,USD_alias_via_stable
PT-eUSDE-29MAY2025,0x50d2c7992b802eef16c04feadab310f31866a545,USD_alias_via_stable
PT-hgETH-25JUN2026,0x5b1578e2604b91bd7b24f86f0e5ef6c024bb3a14,USD_alias_via_stable
PT-hwHLP-25SEP2025,0x904673592a3febb74a30a73161e8c05a200c8961,USD_alias_via_stable
PT-jrUSDe-15JAN2026,0x53f3373f0d811902405f91eb0d5cc3957887220d,USD_alias_via_stable
PT-lvlUSD-25SEP2025,0x207f7205fd6c4b602fa792c8b2b60e6006d4a0b8,USD_alias_via_stable
PT-mAPOLLO-20NOV2025,0x8cfed6a728017a8641a213bd9e2ea6183de275e8,USD_alias_via_stable
PT-mEDGE-30OCT2025,0x2e3229674085f5490a4cc2558ab96aedc3ab25d1,USD_alias_via_stable
PT-mEDGE-31JUL2025,0x7f01d0fce9bc646389483384c41b4d71c7139f11,USD_alias_via_stable
PT-mFARM-11DEC2025,0x3e7736d0b1ed0f6a0a555355b72c2c2d416564e1,USD_alias_via_stable
PT-mHYPER-20NOV2025,0xe4d30ccf87cb3e5e637b64a2ee21bd5d3901839a,USD_alias_via_stable
PT-mMEV-30OCT2025,0x61da65f0534c6a4f4c9757f2979a923c08d6d2aa,USD_alias_via_stable
PT-mMEV-31JUL2025,0x1132065009850c72e27b7950c0f9285d1d103589,USD_alias_via_stable
PT-pUSDe-16OCT2025,0xf3f491e5608f8b8a6fd9e9d66a4a4036d7fd282c,USD_alias_via_stable
PT-sBOLD-1765325646,0x1ff893c9071d04f8a965a90fcb0de22406a3eeaa,USD_alias_via_stable
PT-sBOLD-27NOV2025,0x66526197a4baf496d97e1004e43c2c374fb7d2e7,USD_alias_via_stable
PT-sUSDE-25SEP2025,0x9f56094c450763769ba0ea9fe2876070c0fd5f77,USD_alias_via_stable
PT-sUSDE-27MAR2025,0xe00bd3df25fb187d6abbb620b3dfd19839947b81,USD_alias_via_stable
PT-sUSDE-27NOV2025,0xe6a934089bbee34f832060ce98848359883749b3,USD_alias_via_stable
PT-sUSDE-29MAY2025,0xb7de5dfcb74d25c2f21841fbd6230355c50d9308,USD_alias_via_stable
PT-sUSDE-31JUL2025,0x3b3fb9c57858ef816833dc91565efcd85d96f634,USD_alias_via_stable
PT-sUSDaf-13NOV2025,0xa3ca92a69c6809607837bc3bd6b13e4c1e1e8ae9,USD_alias_via_stable
PT-sUSDf-25SEP2025,0xab365c0879024481e4ad3b47bd6fea9c10014fbc,USD_alias_via_stable
PT-sUSDf-29JAN2026,0x48e502fbb6ff2cc687d049150e2c8addc765a43a,USD_alias_via_stable
PT-sUSN-31JUL2025,0x7c5aa3e49d46e582f50287f70695278d962392df,USD_alias_via_stable
PT-slvlUSD-25SEP2025,0x2ca5f2c4300450d53214b00546795c1c07b89acb,USD_alias_via_stable
PT-srUSDe-15JAN2026,0x1fb3c5c35d95f48e48ffc8e36bcce5cb5f29f57c,USD_alias_via_stable
PT-stcUSD-29JAN2026,0xc3c7e5e277d31cd24a3ac4cc9af3b6770f30ea33,USD_alias_via_stable
PT-syrupUSDC-28AUG2025,0xcce7d12f683c6dae700154f0badf779c0ba1f89a,USD_alias_via_stable
PT-tUSDe-18DEC2025,0x1135b22d6e8fd0809392478eedcd8c107db6af9d,USD_alias_via_stable
PT-tUSDe-25SEP2025,0xd0a4b74a6b62aa2b6c02349463d9041606608f36,USD_alias_via_stable
PT-uniBTC-18DEC2025,0xa42c63686f45c124f2034152b4bb0cc63ce3ff52,USD_alias_via_stable
PT-wstUSR-25SEP2025,0x23e60d1488525bf4685f53b3aa8e676c30321066,USD_alias_via_stable
PT-wstUSR-27MAR2025,0xa8c8861b5ccf8cce0ade6811cd2a7a7d3222b0b8,USD_alias_via_stable
PT-wstUSR-29JAN2026,0xfceeb7586bab730fa400a5bf3fcf298d0db4c7e7,USD_alias_via_stable
PT-xUSD-18DEC2025,0xba1edf4a4c7eb8cb0dae0594326179f9c7d909d2,USD_alias_via_stable
PT-yUSD-7AUG2025,0xd1d0ff7bb555f57a9604ce06bca704ab97a0049a,USD_alias_via_stable
PYUSD,0x6c3ea9036406852006290770bedfcaba0e23a0e8,USD_alias_via_stable
RLP,0x4956b52ae2ff65d74ca2d61207523288e4528f96,USD_alias_via_stable
RLUSD,0x8292bb45bf1ee4d140127049757c2e0ff06317ed,USD_alias_via_stable
RZR,0xb4444468e444f89e1c2cac2f1d3ee7e336cbd1f5,USD_alias_via_stable
TBILL,0xdd50c053c096cb04a3e3362e2b622529ec5f2e8a,USD_alias_via_stable
TRYB,0x2c537e5624e4af88a7ae4060c022609376c8d0eb,USD_alias_via_stable
UNI,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,USD_alias_via_stable
USD0,0x73a15fed60bf67631dc6cd7bc5b6e8da8190acf5,USD_alias_via_stable
USD0++,0x35d8949372d46b7a3d5a56006ae77b215fc69bc0,USD_alias_via_stable
USD1,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,USD_alias_via_stable
USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,USD_alias_via_stable
USDS,0xdc035d45d973e3ec169d2276ddab16f1e407384f,USD_alias_via_stable
USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,USD_alias_via_stable
USDY,0x96f6ef951840721adbf46ac996b59e0235cb985c,USD_alias_via_stable
USDaf,0x9cf12ccd6020b6888e4d4c4e4c7aca33c1eb91f8,USD_alias_via_stable
USDe,0x4c9edd5852cd905f086c759e8383e09bff1e68b3,USD_alias_via_stable
USDf,0xfa2b947eec368f42195f24f36d2af29f7c24cec2,USD_alias_via_stable
USDtb,0xc139190f447e929f090edeb554d95abb8b18ac1c,USD_alias_via_stable
USN,0xda67b4284609d2d48e5d10cfac411572727dc1ed,USD_alias_via_stable
USR,0x66a1e37c9b0eaddca17d3662d6c05f4decf3e110,USD_alias_via_stable
USRUSDC,0x3ee841f47947fefbe510366e4bbb49e145484195,USD_alias_via_stable
W,0xb0ffa8000886e57f86dd5264b9582b2ad87b2b91,USD_alias_via_stable
WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,USD_alias_via_stable
WETH,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,USD_alias_via_stable
XAUt,0x68749665ff8d2d112fa859aa293f07a622782f38,USD_alias_via_stable
YU,0xe868084cf08f3c3db11f4b73a95473762d9463f7,USD_alias_via_stable
amphrETH,0x5fd13359ba15a84b76f7f87568309040176167cd,USD_alias_via_stable
beraSTONE,0x97ad75064b20fb2b2447fed4fa953bf7f007a706,USD_alias_via_stable
cUSD,0xcccc62962d17b8914c62d74ffb843d73b2a3cccc,USD_alias_via_stable
cUSDO,0xad55aebc9b8c03fc43cd9f62260391c13c23e7c0,USD_alias_via_stable
cUSDOUSDC,0x90455bd11ce8a67c57d467e634dc142b8e4105aa,USD_alias_via_stable
cbBTC,0xcbb7c0000ab88b473b1f5afd9ef808440eed33bf,USD_alias_via_stable
cbETH,0xbe9895146f7af43049ca1c1ae358b0541ea49704,USD_alias_via_stable
eBTC,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,USD_alias_via_stable
eUSDe,0x90d2af7d622ca3141efa4d8f1f24d86e5974cc8f,USD_alias_via_stable
ezETH,0xbf5495efe5db9ce00f80364c8b423567e58d2110,USD_alias_via_stable
frxUSD,0xcacd6fd266af91b8aed52accc382b4e165586e29,USD_alias_via_stable
fxSAVE,0x7743e50f534a7f9f1791dde7dcd89f7783eefc39,USD_alias_via_stable
fxUSD,0x085780639cc2cacd35e474e71f4d000e2405d8f6,USD_alias_via_stable
hgETH,0xc824a08db624942c5e5f330d56530cd1598859fd,USD_alias_via_stable
hwHLP,0x9fd7466f987fd4c45a5bbde22ed8aba5bc8d72d1,USD_alias_via_stable
iUSD,0x48f9e38f3070ad8945dfeae3fa70987722e3d89c,USD_alias_via_stable
inwstETHs,0x8e0789d39db454dbe9f4a77acef6dc7c69f6d552,USD_alias_via_stable
jrUSDe,0xc58d044404d8b14e953c115e67823784dea53d8f,USD_alias_via_stable
liUSD-1w,0x12b004719fb632f1e7c010c6f5d6009fb4258442,USD_alias_via_stable
lstRZR,0xb33f4b9c6f0624edeae8881c97381837760d52cb,USD_alias_via_stable
lvlUSD,0x7c1156e515aa1a2e851674120074968c905aaf37,USD_alias_via_stable
mAPOLLO,0x7cf9dec92ca9fd46f8d86e7798b72624bc116c05,USD_alias_via_stable
mBASIS,0x2a8c22e3b10036f3aef5875d04f8441d4188b656,USD_alias_via_stable
mBTC,0x007115416ab6c266329a03b09a8aa39ac2ef7d9d,USD_alias_via_stable
mEDGE,0xbb51e2a15a9158ebe2b0ceb8678511e063ab7a55,USD_alias_via_stable
mFARM,0xa19f6e0df08a7917f2f8a33db66d0af31ff5eca6,USD_alias_via_stable
mHYPER,0x9b5528528656dbc094765e2abb79f293c21191b9,USD_alias_via_stable
mMEV,0x030b69280892c888670edcdcd8b69fd8026a0bf3,USD_alias_via_stable
mRe7YIELD,0x87c9053c819bb28e0d73d33059e1b3da80afb0cf,USD_alias_via_stable
mUSD,0xaca92e438df0b2401ff60da7e4337b687a2435da,USD_alias_via_stable
mevBTC,0xb64c014307622eb15046c66ff71d04258f5963dc,USD_alias_via_stable
pUSDe,0xa62b204099277762d1669d283732dcc1b3aa96ce,USD_alias_via_stable
pufETH,0xd9a442856c234a39a81a089c06451ebaa4306a72,USD_alias_via_stable
pzETH,0x8c9532a60e0e7c6bbd2b2c1303f63ace1c3e9811,USD_alias_via_stable
rETH,0xae78736cd615f374d3085123a210448e74fc6393,USD_alias_via_stable
rUSD,0x09d4214c03d01f49544c0448dbe3a27f768f2b34,USD_alias_via_stable
rsETH,0xa1290d69c65a6fe4df752f95823fae25cb99e5a7,USD_alias_via_stable
rstETH,0x7a4effd87c2f3c55ca251080b1343b605f327e3a,USD_alias_via_stable
s-USDC-USDT-Sa,0xac4e8d8b3a48c3451d4d0e4a84e6e5ac52579d05,USD_alias_via_stable
s-USDC-WETH-Sa,0x4342b77fe3417bcb09d0a4383301b0dc733c755b,USD_alias_via_stable
s-WETH-USDT-Sa,0x315a892a4d02c5c1169d5f0e4f7cb4130cc0d138,USD_alias_via_stable
s-wstETH-WETH-Sa,0xf5ca5a74c6f9fc23880865d8702eaeda6e1f38b1,USD_alias_via_stable
sBOLD,0x50bd66d59911f5e086ec87ae43c811e0d059dd11,USD_alias_via_stable
sBUIDL,0x07a36c630e3f072637da3445da733b29958d8cab,USD_alias_via_stable
sDAI,0x83f20f44975d03b1b09e64809b757c47f942beea,USD_alias_via_stable
sDOLA,0xb45ad160634c528cc3d2926d9807104fa3157305,USD_alias_via_stable
sUSDS,0xa3931d71877c0e7a3148cb7eb4463524fec27fbd,USD_alias_via_stable
sUSDaf,0x89e93172aef8261db8437b90c3dcb61545a05317,USD_alias_via_stable
sUSDe,0x9d39a5de30e57443bff2a8307a4256c8797a3497,USD_alias_via_stable
sUSDf,0xc8cf6d7991f15525488b2a83df53468d682ba4b0,USD_alias_via_stable
sUSN,0xe24a3dc889621612422a64e6388927901608b91d,USD_alias_via_stable
sUSP,0x271c616157e69a43b4977412a64183cf110edf16,USD_alias_via_stable
sfrxUSD,0xcf62f905562626cfcdd2261162a51fd02fc9c5b6,USD_alias_via_stable
siUSD,0xdbdc1ef57537e34680b898e1febd3d68c7389bcb,USD_alias_via_stable
slvlUSD,0x4737d9b4592b40d51e110b94c9c043c6654067ae,USD_alias_via_stable
srUSD,0x738d1115b90efa71ae468f1287fc864775e23a31,USD_alias_via_stable
srUSDe,0x3d7d6fdf07ee548b939a80edbc9b2256d0cdc003,USD_alias_via_stable
stUSD,0x0022228a2cc5e7ef0274a7baa600d44da5ab5776,USD_alias_via_stable
stcUSD,0x88887be419578051ff9f4eb6c858a951921d8888,USD_alias_via_stable
steakLRT,0xbeef69ac7870777598a04b2bd4771c71212e6abc,USD_alias_via_stable
syrupUSDC,0x80ac24aa929eaf5013f6436cda2a7ba190f5cc0b,USD_alias_via_stable
tBTC,0x18084fba666a33d37592fa2633fd49a74dd93a88,USD_alias_via_stable
tETH,0xd11c452fc99cf405034ee446803b6f6c1f6d5ed8,USD_alias_via_stable
tacBTC,0x6bf340db729d82af1f6443a0ea0d79647b1c3ddf,USD_alias_via_stable
tacETH,0x294eecec65a0142e84aedfd8eb2fbea8c9a9fbad,USD_alias_via_stable
tacUSD,0x699e04f98de2fc395a7dcbf36b48ec837a976490,USD_alias_via_stable
uniBTC,0x004e9c3ef86bc1ca1f0bb5c7662861ee93350568,USD_alias_via_stable
wM,0x437cc33344a0b27a429f795ff6b469c72698b291,USD_alias_via_stable
wOETH,0xdcee70654261af21c44c093c300ed3bb97b78192,USD_alias_via_stable
weETH,0xcd5fe23c85820f7b72d0926fc9b05b43e359b7ee,USD_alias_via_stable
wstETH,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,USD_alias_via_stable
wstUSR,0x1202f5c7b4b9e47a1a484e8b270be34dbbc75055,USD_alias_via_stable
xBTC,0x12fd502e2052cafb41eccc5b596023d9978057d6,USD_alias_via_stable
xETH,0x7e586fbaf3084c0be7ab5c82c04ffd7592723153,USD_alias_via_stable
xUSD,0xe2fc85bfb48c4cf147921fbe110cf92ef9f26f94,USD_alias_via_stable
yUSD,0x19ebd191f7a24ece672ba13a302212b5ef7f35cb,USD_alias_via_stable
ynETH,0x09db87a538bd693e9d08544577d5ccfaa6373a48,USD_alias_via_stable
ynETHx,0x657d9aba1dbb59e53f9f3ecaa878447dcfc96dcb,USD_alias_via_stable
ynUSDx,0x3db228fe836d99ccb25ec4dfdc80ed6d2cddcb4b,USD_alias_via_stable
